,league_id,date,saison,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
2119,1729,2009-10-24 00:00:00,2009/2010,8455,8655,5,0
2120,1729,2009-10-25 00:00:00,2009/2010,8559,8668,3,2
2121,1729,2009-10-24 00:00:00,2009/2010,8658,8472,2,1
2122,1729,2009-10-24 00:00:00,2009/2010,8586,10194,0,1
2123,1729,2009-10-25 00:00:00,2009/2010,8654,9825,2,2
2124,1729,2009-10-24 00:00:00,2009/2010,8602,10252,1,1
2125,1729,2009-10-24 00:00:00,2009/2010,8667,8462,0,0
2126,1729,2009-10-25 00:00:00,2009/2010,8650,10260,2,0
2127,1729,2009-10-25 00:00:00,2009/2010,8456,9879,2,2
2128,1729,2009-10-31 00:00:00,2009/2010,8462,8528,4,0
2129,1729,2009-10-31 00:00:00,2009/2010,10260,8655,2,0
2130,1729,2009-10-31 00:00:00,2009/2010,9879,8650,3,1
2131,1729,2009-10-31 00:00:00,2009/2010,8668,10252,1,1
2132,1729,2009-10-31 00:00:00,2009/2010,8191,8667,2,0
2133,1729,2009-10-31 00:00:00,2009/2010,8559,8455,0,4
2134,1729,2009-11-01 00:00:00,2009/2010,8658,8456,0,0
2135,1729,2009-10-31 00:00:00,2009/2010,9825,8586,3,0
2136,1729,2009-10-31 00:00:00,2009/2010,10194,8602,2,2
2137,1729,2009-10-31 00:00:00,2009/2010,8472,8654,2,2
2138,1729,2009-11-08 00:00:00,2009/2010,8528,9879,1,1
2139,1729,2009-11-08 00:00:00,2009/2010,8667,10194,2,1
2140,1729,2009-11-07 00:00:00,2009/2010,8602,9825,1,4
2141,1729,2009-11-08 00:00:00,2009/2010,8654,8668,1,2
2142,1729,2009-11-07 00:00:00,2009/2010,8586,8472,2,0
2143,1729,2009-11-07 00:00:00,2009/2010,8456,8191,3,3
2144,1729,2009-11-09 00:00:00,2009/2010,8650,8658,2,2
2145,1729,2009-11-07 00:00:00,2009/2010,10252,8559,5,1
2146,1729,2009-11-07 00:00:00,2009/2010,8655,8462,3,1
2147,1729,2009-11-08 00:00:00,2009/2010,8455,10260,1,0
2148,1729,2009-11-21 00:00:00,2009/2010,8658,9879,1,0
2149,1729,2009-11-21 00:00:00,2009/2010,8472,9825,1,0
2150,1729,2009-11-22 00:00:00,2009/2010,10194,8462,1,0
2151,1729,2009-11-21 00:00:00,2009/2010,8191,10252,1,1
2152,1729,2009-11-21 00:00:00,2009/2010,8455,8602,4,0
2153,1729,2009-11-21 00:00:00,2009/2010,8667,8654,3,3
2154,1729,2009-11-21 00:00:00,2009/2010,8650,8456,2,2
2155,1729,2009-11-21 00:00:00,2009/2010,10260,8668,3,0
2156,1729,2009-11-22 00:00:00,2009/2010,8586,8528,9,1
2157,1729,2009-11-22 00:00:00,2009/2010,8559,8655,0,2
2158,1729,2009-11-28 00:00:00,2009/2010,8462,10260,1,4
2159,1729,2009-11-28 00:00:00,2009/2010,8654,8191,5,3
2160,1729,2009-11-29 00:00:00,2009/2010,8602,8658,0,1
2161,1729,2009-11-28 00:00:00,2009/2010,8456,8667,1,1
2162,1729,2009-11-28 00:00:00,2009/2010,9879,8559,1,1
2163,1729,2009-11-29 00:00:00,2009/2010,8668,8650,0,2
2164,1729,2009-11-28 00:00:00,2009/2010,8655,10194,0,0
2165,1729,2009-11-28 00:00:00,2009/2010,10252,8586,1,1
2166,1729,2009-11-29 00:00:00,2009/2010,9825,8455,0,3
2167,1729,2009-11-28 00:00:00,2009/2010,8528,8472,1,0
2168,1729,2009-12-05 00:00:00,2009/2010,8462,8191,2,0
2169,1729,2009-12-05 00:00:00,2009/2010,8654,10260,0,4
2170,1729,2009-12-05 00:00:00,2009/2010,8528,8658,2,3
2171,1729,2009-12-05 00:00:00,2009/2010,8602,8559,2,1
2172,1729,2009-12-05 00:00:00,2009/2010,8456,8455,2,1
2173,1729,2009-12-06 00:00:00,2009/2010,9879,8472,1,0
2174,1729,2009-12-06 00:00:00,2009/2010,8668,8586,2,2
2175,1729,2009-12-05 00:00:00,2009/2010,8655,8650,0,0
2176,1729,2009-12-05 00:00:00,2009/2010,10252,8667,3,0
2177,1729,2009-12-05 00:00:00,2009/2010,9825,10194,2,0
2178,1729,2009-12-12 00:00:00,2009/2010,10260,10252,0,1
2179,1729,2009-12-12 00:00:00,2009/2010,10194,8528,2,2
2180,1729,2009-12-12 00:00:00,2009/2010,8472,8462,1,1
2181,1729,2009-12-12 00:00:00,2009/2010,8586,8602,0,1
2182,1729,2009-12-13 00:00:00,2009/2010,8650,9825,1,2
2183,1729,2009-12-12 00:00:00,2009/2010,8667,8655,0,0
2184,1729,2009-12-12 00:00:00,2009/2010,8455,8668,3,3
2185,1729,2009-12-12 00:00:00,2009/2010,8191,9879,1,1
2186,1729,2009-12-12 00:00:00,2009/2010,8559,8456,3,3
2187,1729,2009-12-12 00:00:00,2009/2010,8658,8654,1,0
2188,1729,2009-12-16 00:00:00,2009/2010,8586,8456,3,0
2189,1729,2009-12-15 00:00:00,2009/2010,8472,10252,0,2
2190,1729,2010-01-05 00:00:00,2009/2010,10194,9879,3,2
2191,1729,2009-12-15 00:00:00,2009/2010,10260,8602,3,0
2192,1729,2009-11-25 00:00:00,2009/2010,8667,8668,3,2
2193,1729,2009-12-16 00:00:00,2009/2010,8191,9825,1,1
2194,1729,2009-12-15 00:00:00,2009/2010,8559,8654,3,1
2195,1729,2009-12-15 00:00:00,2009/2010,8658,8655,2,1
2196,1729,2009-12-16 00:00:00,2009/2010,8650,8528,2,1
2197,1729,2009-12-16 00:00:00,2009/2010,8455,8462,2,1
2198,1729,2009-12-19 00:00:00,2009/2010,9825,8667,3,0
2199,1729,2009-12-20 00:00:00,2009/2010,8602,8191,2,0
2200,1729,2010-02-17 00:00:00,2009/2010,8528,8559,0,0
2201,1729,2009-12-20 00:00:00,2009/2010,8654,8455,1,1
2202,1729,2009-12-19 00:00:00,2009/2010,8462,8650,2,0
2203,1729,2009-12-19 00:00:00,2009/2010,8456,8472,4,3
2204,1729,2009-12-19 00:00:00,2009/2010,9879,10260,3,0
2205,1729,2009-12-20 00:00:00,2009/2010,8668,8658,1,1
2206,1729,2009-12-19 00:00:00,2009/2010,8655,8586,0,2
2207,1729,2009-12-19 00:00:00,2009/2010,10252,10194,1,0
2208,1729,2009-12-26 00:00:00,2009/2010,8528,8655,1,1
2209,1729,2009-12-26 00:00:00,2009/2010,8654,8462,2,0
2210,1729,2009-12-26 00:00:00,2009/2010,8472,8668,1,1
2211,1729,2009-12-26 00:00:00,2009/2010,8456,10194,2,0
2212,1729,2009-12-26 00:00:00,2009/2010,8650,8602,2,0
2213,1729,2009-12-27 00:00:00,2009/2010,8667,10260,1,3
2214,1729,2009-12-26 00:00:00,2009/2010,9879,8586,0,0
2215,1729,2009-12-26 00:00:00,2009/2010,8191,8559,1,1
2216,1729,2009-12-26 00:00:00,2009/2010,8658,8455,0,0
2217,1729,2009-12-27 00:00:00,2009/2010,9825,10252,3,0
2218,1729,2010-01-20 00:00:00,2009/2010,9825,8559,4,2
2219,1729,2009-08-18 00:00:00,2009/2010,8472,8455,1,3
2220,1729,2009-11-04 00:00:00,2009/2010,8654,10252,2,1
2221,1729,2009-11-25 00:00:00,2009/2010,9879,8655,3,0
2222,1729,2009-08-19 00:00:00,2009/2010,8658,8462,1,0
2223,1729,2009-08-19 00:00:00,2009/2010,8667,8586,1,5
2224,1729,2009-08-19 00:00:00,2009/2010,8191,10260,1,0
2225,1729,2009-08-18 00:00:00,2009/2010,8528,8602,0,1
2226,1729,2009-08-19 00:00:00,2009/2010,8650,10194,4,0
2227,1729,2010-03-24 00:00:00,2009/2010,8456,8668,0,2
2228,1729,2009-12-28 00:00:00,2009/2010,8602,8456,0,3
2229,1729,2009-12-28 00:00:00,2009/2010,8586,8654,2,0
2230,1729,2009-12-28 00:00:00,2009/2010,10194,8658,0,1
2231,1729,2009-12-30 00:00:00,2009/2010,8462,9825,1,4
2232,1729,2009-12-28 00:00:00,2009/2010,8668,8191,2,0
2233,1729,2009-12-28 00:00:00,2009/2010,8455,9879,2,1
2234,1729,2009-12-29 00:00:00,2009/2010,8559,8667,2,2
2235,1729,2009-12-28 00:00:00,2009/2010,8655,8472,2,2
2236,1729,2009-12-29 00:00:00,2009/2010,10252,8650,0,1
2237,1729,2009-12-30 00:00:00,2009/2010,10260,8528,5,0
2238,1729,2010-03-16 00:00:00,2009/2010,8528,10252,1,2
2239,1729,2010-03-23 00:00:00,2009/2010,8654,8602,1,3
2240,1729,2010-01-11 00:00:00,2009/2010,8456,8655,4,1
2241,1729,2010-01-20 00:00:00,2009/2010,8650,8586,2,0
2242,1729,2010-02-02 00:00:00,2009/2010,8667,8455,1,1
2243,1729,2010-02-03 00:00:00,2009/2010,9879,8462,1,0
2244,1729,2010-03-10 00:00:00,2009/2010,8191,10194,1,1
2245,1729,2010-03-09 00:00:00,2009/2010,8472,8559,4,0
2246,1729,2010-01-09 00:00:00,2009/2010,8658,10260,1,1
2247,1729,2010-01-09 00:00:00,2009/2010,9825,8668,2,2
2248,1729,2010-03-09 00:00:00,2009/2010,8462,8658,1,2
2249,1729,2010-01-16 00:00:00,2009/2010,10194,8650,1,1
2250,1729,2010-01-16 00:00:00,2009/2010,8586,8667,0,0
2251,1729,2010-01-16 00:00:00,2009/2010,8602,8528,0,2
2252,1729,2010-01-16 00:00:00,2009/2010,10260,8191,3,0
2253,1729,2010-01-16 00:00:00,2009/2010,8668,8456,2,0
2254,1729,2010-01-16 00:00:00,2009/2010,8455,8472,7,2
2255,1729,2010-01-17 00:00:00,2009/2010,8559,9825,0,2
2256,1729,2010-01-17 00:00:00,2009/2010,8655,9879,2,0
2257,1729,2010-01-17 00:00:00,2009/2010,10252,8654,0,0
2258,1729,2010-01-26 00:00:00,2009/2010,8602,8650,0,0
2259,1729,2010-01-26 00:00:00,2009/2010,8586,9879,2,0
2260,1729,2010-02-16 00:00:00,2009/2010,10194,8456,1,1
2261,1729,2010-01-26 00:00:00,2009/2010,8462,8654,1,1
2262,1729,2010-01-23 00:00:00,2009/2010,10260,8667,4,0
2263,1729,2010-01-26 00:00:00,2009/2010,8559,8191,1,0
2264,1729,2010-01-27 00:00:00,2009/2010,8668,8472,2,0
2265,1729,2010-01-27 00:00:00,2009/2010,8455,8658,3,0
2266,1729,2010-01-27 00:00:00,2009/2010,8655,8528,2,1
2267,1729,2010-01-27 00:00:00,2009/2010,10252,9825,0,0
2268,1729,2010-01-30 00:00:00,2009/2010,8654,8655,0,0
2269,1729,2010-01-30 00:00:00,2009/2010,8528,8668,0,1
2270,1729,2010-02-01 00:00:00,2009/2010,8472,10194,0,0
2271,1729,2010-01-31 00:00:00,2009/2010,8456,8462,2,0
2272,1729,2010-01-30 00:00:00,2009/2010,8650,8559,2,0
2273,1729,2010-01-30 00:00:00,2009/2010,8667,8602,2,2
2274,1729,2010-01-30 00:00:00,2009/2010,9879,10252,0,2
2275,1729,2010-01-30 00:00:00,2009/2010,8191,8455,1,2
2276,1729,2010-01-31 00:00:00,2009/2010,9825,10260,1,3
2277,1729,2010-01-30 00:00:00,2009/2010,8658,8586,1,1
2278,1729,2010-02-06 00:00:00,2009/2010,10260,8462,5,0
2279,1729,2010-02-06 00:00:00,2009/2010,10194,8655,3,0
2280,1729,2010-02-06 00:00:00,2009/2010,8472,8528,1,1
2281,1729,2010-02-06 00:00:00,2009/2010,8586,10252,0,0
2282,1729,2010-02-06 00:00:00,2009/2010,8191,8654,2,1
2283,1729,2010-02-07 00:00:00,2009/2010,8455,9825,2,0
2284,1729,2010-02-06 00:00:00,2009/2010,8559,9879,0,0
2285,1729,2010-02-06 00:00:00,2009/2010,8667,8456,2,1
2286,1729,2010-02-06 00:00:00,2009/2010,8650,8668,1,0
2287,1729,2010-02-07 00:00:00,2009/2010,8658,8602,2,1
2288,1729,2010-02-10 00:00:00,2009/2010,9825,8650,1,0
2289,1729,2010-02-09 00:00:00,2009/2010,9879,8191,3,0
2290,1729,2010-02-10 00:00:00,2009/2010,8654,8658,2,0
2291,1729,2010-02-10 00:00:00,2009/2010,8602,8586,1,0
2292,1729,2010-02-09 00:00:00,2009/2010,8528,10194,1,1
2293,1729,2010-02-09 00:00:00,2009/2010,8462,8472,1,1
2294,1729,2010-02-10 00:00:00,2009/2010,8655,8667,1,0
2295,1729,2010-02-10 00:00:00,2009/2010,10252,10260,1,1
2296,1729,2010-02-10 00:00:00,2009/2010,8668,8455,2,1
2297,1729,2010-02-09 00:00:00,2009/2010,8456,8559,2,0
2298,1729,2010-02-21 00:00:00,2009/2010,9879,8658,2,1
2299,1729,2010-02-20 00:00:00,2009/2010,8462,10194,1,2
2300,1729,2010-02-20 00:00:00,2009/2010,8654,8667,3,0
2301,1729,2010-02-21 00:00:00,2009/2010,8655,8559,3,0
2302,1729,2010-02-20 00:00:00,2009/2010,8668,10260,3,1
2303,1729,2010-02-20 00:00:00,2009/2010,9825,8472,2,0
2304,1729,2010-02-21 00:00:00,2009/2010,8528,8586,0,3
2305,1729,2010-02-20 00:00:00,2009/2010,8602,8455,0,2
2306,1729,2010-02-21 00:00:00,2009/2010,8456,8650,0,0
2307,1729,2010-02-21 00:00:00,2009/2010,10252,8191,5,2
2308,1729,2010-02-28 00:00:00,2009/2010,8472,9879,0,0
2309,1729,2010-02-28 00:00:00,2009/2010,8586,8668,2,1
2310,1729,2010-02-27 00:00:00,2009/2010,10194,9825,1,3
2311,1729,2010-02-23 00:00:00,2009/2010,10260,8654,3,0
2312,1729,2010-02-28 00:00:00,2009/2010,8650,8655,2,1
2313,1729,2010-04-21 00:00:00,2009/2010,8667,10252,0,2
2314,1729,2010-02-27 00:00:00,2009/2010,8455,8456,2,4
2315,1729,2010-02-27 00:00:00,2009/2010,8658,8528,1,0
2316,1729,2010-02-27 00:00:00,2009/2010,8191,8462,1,2
2317,1729,2010-02-27 00:00:00,2009/2010,8559,8602,1,0
2318,1729,2010-03-08 00:00:00,2009/2010,8528,8650,1,0
2319,1729,2010-03-06 00:00:00,2009/2010,8654,8559,1,2
2320,1729,2010-05-05 00:00:00,2009/2010,8456,8586,0,1
2321,1729,2010-03-24 00:00:00,2009/2010,8462,8455,0,5
2322,1729,2010-03-07 00:00:00,2009/2010,8668,8667,5,1
2323,1729,2010-03-24 00:00:00,2009/2010,8655,8658,2,1
2324,1729,2010-03-24 00:00:00,2009/2010,10252,8472,1,1
2325,1729,2010-03-06 00:00:00,2009/2010,9825,8191,3,1
2326,1729,2010-03-06 00:00:00,2009/2010,8602,10260,0,1
2327,1729,2010-05-05 00:00:00,2009/2010,9879,10194,0,1
2328,1729,2009-08-22 00:00:00,2009/2010,9825,8462,4,1
2329,1729,2009-08-24 00:00:00,2009/2010,8650,10252,1,3
2330,1729,2009-08-22 00:00:00,2009/2010,8472,8655,2,1
2331,1729,2009-08-23 00:00:00,2009/2010,8654,8586,1,2
2332,1729,2009-08-22 00:00:00,2009/2010,8456,8602,1,0
2333,1729,2009-08-23 00:00:00,2009/2010,9879,8455,0,2
2334,1729,2009-08-22 00:00:00,2009/2010,8658,10194,0,0
2335,1729,2009-08-22 00:00:00,2009/2010,8667,8559,1,0
2336,1729,2009-08-23 00:00:00,2009/2010,8191,8668,1,0
2337,1729,2009-08-22 00:00:00,2009/2010,8528,10260,0,5
2338,1729,2010-03-13 00:00:00,2009/2010,8586,8655,3,1
2339,1729,2010-03-14 00:00:00,2009/2010,8472,8456,1,1
2340,1729,2010-03-13 00:00:00,2009/2010,10194,10252,0,0
2341,1729,2010-03-14 00:00:00,2009/2010,10260,9879,3,0
2342,1729,2010-03-15 00:00:00,2009/2010,8650,8462,4,1
2343,1729,2010-03-13 00:00:00,2009/2010,8667,9825,1,2
2344,1729,2010-03-13 00:00:00,2009/2010,8658,8668,2,2
2345,1729,2010-03-13 00:00:00,2009/2010,8559,8528,4,0
2346,1729,2010-03-13 00:00:00,2009/2010,8191,8602,1,2
2347,1729,2010-03-13 00:00:00,2009/2010,8455,8654,4,1
2348,1729,2010-03-20 00:00:00,2009/2010,8528,8191,1,0
2349,1729,2010-03-20 00:00:00,2009/2010,8472,8658,3,1
2350,1729,2010-03-20 00:00:00,2009/2010,9825,8654,2,0
2351,1729,2010-03-20 00:00:00,2009/2010,10252,8602,2,2
2352,1729,2010-03-21 00:00:00,2009/2010,8655,8455,1,1
2353,1729,2010-03-20 00:00:00,2009/2010,8462,8667,3,2
2354,1729,2010-03-20 00:00:00,2009/2010,8668,8559,2,0
2355,1729,2010-03-21 00:00:00,2009/2010,9879,8456,1,2
2356,1729,2010-03-21 00:00:00,2009/2010,10260,8650,2,1
2357,1729,2010-03-20 00:00:00,2009/2010,10194,8586,1,2
2358,1729,2010-03-28 00:00:00,2009/2010,8650,8472,3,0
2359,1729,2010-03-29 00:00:00,2009/2010,8456,8528,3,0
2360,1729,2010-03-27 00:00:00,2009/2010,8586,8462,2,0
2361,1729,2010-03-27 00:00:00,2009/2010,8559,10260,0,4
2362,1729,2010-03-27 00:00:00,2009/2010,8654,10194,0,1
2363,1729,2010-03-27 00:00:00,2009/2010,8602,8668,0,0
2364,1729,2010-03-27 00:00:00,2009/2010,8667,9879,2,0
2365,1729,2010-03-27 00:00:00,2009/2010,8455,10252,7,1
2366,1729,2010-03-28 00:00:00,2009/2010,8191,8655,0,1
2367,1729,2010-03-27 00:00:00,2009/2010,8658,9825,1,1
2368,1729,2010-04-03 00:00:00,2009/2010,8472,8586,3,1
2369,1729,2010-04-03 00:00:00,2009/2010,10194,8667,2,0
2370,1729,2010-04-03 00:00:00,2009/2010,8462,8655,0,0
2371,1729,2010-04-03 00:00:00,2009/2010,10260,8455,1,2
2372,1729,2010-04-04 00:00:00,2009/2010,9879,8528,2,1
2373,1729,2010-04-04 00:00:00,2009/2010,8668,8654,2,2
2374,1729,2010-04-03 00:00:00,2009/2010,8191,8456,1,6
2375,1729,2010-04-03 00:00:00,2009/2010,8559,10252,0,1
2376,1729,2010-04-04 00:00:00,2009/2010,8658,8650,1,1
2377,1729,2010-04-03 00:00:00,2009/2010,9825,8602,1,0
2378,1729,2010-04-10 00:00:00,2009/2010,8654,8472,1,0
2379,1729,2010-04-11 00:00:00,2009/2010,8602,10194,0,0
2380,1729,2010-04-14 00:00:00,2009/2010,8528,8462,0,0
2381,1729,2010-04-14 00:00:00,2009/2010,8586,9825,2,1
2382,1729,2010-04-11 00:00:00,2009/2010,8456,8658,5,1
2383,1729,2010-04-11 00:00:00,2009/2010,8650,9879,0,0
2384,1729,2010-04-10 00:00:00,2009/2010,8667,8191,1,4
2385,1729,2010-04-13 00:00:00,2009/2010,8455,8559,1,0
2386,1729,2010-04-11 00:00:00,2009/2010,8655,10260,0,0
2387,1729,2010-04-14 00:00:00,2009/2010,10252,8668,2,2
2388,1729,2010-04-18 00:00:00,2009/2010,8528,9825,3,2
2389,1729,2010-04-17 00:00:00,2009/2010,8586,8455,2,1
2390,1729,2010-04-17 00:00:00,2009/2010,8472,8191,2,1
2391,1729,2010-04-17 00:00:00,2009/2010,10194,8559,1,2
2392,1729,2010-04-18 00:00:00,2009/2010,8462,10252,1,2
2393,1729,2010-04-19 00:00:00,2009/2010,8650,8654,3,0
2394,1729,2010-04-17 00:00:00,2009/2010,9879,8602,0,0
2395,1729,2010-04-17 00:00:00,2009/2010,8655,8668,2,3
2396,1729,2010-04-17 00:00:00,2009/2010,8658,8667,0,0
2397,1729,2010-04-17 00:00:00,2009/2010,8456,10260,0,1
2398,1729,2010-04-25 00:00:00,2009/2010,8668,9879,2,1
2399,1729,2010-04-24 00:00:00,2009/2010,8667,8472,0,1
2400,1729,2010-04-24 00:00:00,2009/2010,8602,8655,1,1
2401,1729,2010-04-24 00:00:00,2009/2010,8654,8528,3,2
2402,1729,2010-04-24 00:00:00,2009/2010,10260,8586,3,1
2403,1729,2010-04-25 00:00:00,2009/2010,8455,10194,7,0
2404,1729,2010-04-25 00:00:00,2009/2010,8191,8650,0,4
2405,1729,2010-04-24 00:00:00,2009/2010,8559,8462,2,2
2406,1729,2010-04-25 00:00:00,2009/2010,10252,8658,1,0
2407,1729,2010-04-24 00:00:00,2009/2010,9825,8456,0,0
2408,1729,2010-05-03 00:00:00,2009/2010,8528,8667,2,2
2409,1729,2010-05-01 00:00:00,2009/2010,8586,8559,1,0
2410,1729,2010-05-02 00:00:00,2009/2010,8472,10260,0,1
2411,1729,2010-05-01 00:00:00,2009/2010,10194,8668,0,0
2412,1729,2010-05-01 00:00:00,2009/2010,8462,8602,3,1
2413,1729,2010-05-01 00:00:00,2009/2010,8456,10252,3,1
2414,1729,2010-05-01 00:00:00,2009/2010,8658,8191,2,1
2415,1729,2010-05-03 00:00:00,2009/2010,8655,9825,2,1
2416,1729,2010-05-02 00:00:00,2009/2010,9879,8654,3,2
2417,1729,2010-05-02 00:00:00,2009/2010,8650,8455,0,2
2418,1729,2010-05-09 00:00:00,2009/2010,8602,8472,2,1
2419,1729,2010-05-09 00:00:00,2009/2010,8668,8462,1,0
2420,1729,2010-05-09 00:00:00,2009/2010,8455,8528,8,0
2421,1729,2010-05-09 00:00:00,2009/2010,8191,8586,4,2
2422,1729,2010-05-09 00:00:00,2009/2010,8559,8658,2,1
2423,1729,2010-05-09 00:00:00,2009/2010,10252,8655,0,1
2424,1729,2010-05-09 00:00:00,2009/2010,9825,9879,4,0
2425,1729,2010-05-09 00:00:00,2009/2010,10260,10194,4,0
2426,1729,2010-05-09 00:00:00,2009/2010,8654,8456,1,1
2427,1729,2010-05-09 00:00:00,2009/2010,8667,8650,0,0
2428,1729,2009-08-29 00:00:00,2009/2010,10260,9825,2,1
2429,1729,2009-08-29 00:00:00,2009/2010,8586,8658,2,1
2430,1729,2009-08-30 00:00:00,2009/2010,10252,9879,2,0
2431,1729,2009-08-30 00:00:00,2009/2010,8668,8528,2,1
2432,1729,2009-08-29 00:00:00,2009/2010,8602,8667,1,1
2433,1729,2009-08-29 00:00:00,2009/2010,8655,8654,0,0
2434,1729,2009-08-29 00:00:00,2009/2010,8559,8650,2,3
2435,1729,2009-08-30 00:00:00,2009/2010,8462,8456,0,1
2436,1729,2009-08-29 00:00:00,2009/2010,10194,8472,1,0
2437,1729,2009-08-29 00:00:00,2009/2010,8455,8191,3,0
2438,1729,2009-09-12 00:00:00,2009/2010,8650,8191,4,0
2439,1729,2009-09-12 00:00:00,2009/2010,8472,8667,4,1
2440,1729,2009-09-12 00:00:00,2009/2010,8586,10260,1,3
2441,1729,2009-09-12 00:00:00,2009/2010,8456,9825,4,2
2442,1729,2009-09-12 00:00:00,2009/2010,8655,8602,3,1
2443,1729,2009-09-13 00:00:00,2009/2010,9879,8668,2,1
2444,1729,2009-09-13 00:00:00,2009/2010,8658,10252,0,1
2445,1729,2009-09-12 00:00:00,2009/2010,8462,8559,2,3
2446,1729,2009-09-12 00:00:00,2009/2010,10194,8455,1,2
2447,1729,2009-09-12 00:00:00,2009/2010,8528,8654,1,0
2448,1729,2009-09-20 00:00:00,2009/2010,10260,8456,4,3
2449,1729,2009-09-19 00:00:00,2009/2010,9825,8528,4,0
2450,1729,2009-09-19 00:00:00,2009/2010,8654,8650,2,3
2451,1729,2009-09-19 00:00:00,2009/2010,10252,8462,2,0
2452,1729,2009-09-20 00:00:00,2009/2010,8668,8655,3,0
2453,1729,2009-09-20 00:00:00,2009/2010,8602,9879,2,1
2454,1729,2009-09-19 00:00:00,2009/2010,8559,10194,1,1
2455,1729,2009-09-19 00:00:00,2009/2010,8667,8658,0,1
2456,1729,2009-09-19 00:00:00,2009/2010,8191,8472,3,1
2457,1729,2009-09-20 00:00:00,2009/2010,8455,8586,3,0
2458,1729,2009-09-26 00:00:00,2009/2010,8650,8667,6,1
2459,1729,2009-09-26 00:00:00,2009/2010,8586,8191,5,0
2460,1729,2009-09-26 00:00:00,2009/2010,8528,8455,3,1
2461,1729,2009-09-27 00:00:00,2009/2010,8472,8602,5,2
2462,1729,2009-09-26 00:00:00,2009/2010,10194,10260,0,2
2463,1729,2009-09-26 00:00:00,2009/2010,8462,8668,0,1
2464,1729,2009-09-28 00:00:00,2009/2010,8456,8654,3,1
2465,1729,2009-09-26 00:00:00,2009/2010,9879,9825,0,1
2466,1729,2009-09-26 00:00:00,2009/2010,8655,10252,2,1
2467,1729,2009-09-26 00:00:00,2009/2010,8658,8559,1,2
2468,1729,2009-10-03 00:00:00,2009/2010,10260,8472,2,2
2469,1729,2009-10-03 00:00:00,2009/2010,8602,8462,0,1
2470,1729,2009-10-04 00:00:00,2009/2010,8654,9879,2,2
2471,1729,2009-10-04 00:00:00,2009/2010,8668,10194,1,1
2472,1729,2009-10-04 00:00:00,2009/2010,8455,8650,2,0
2473,1729,2009-10-03 00:00:00,2009/2010,8191,8658,2,1
2474,1729,2009-10-03 00:00:00,2009/2010,8559,8586,2,2
2475,1729,2009-10-03 00:00:00,2009/2010,8667,8528,2,1
2476,1729,2009-10-05 00:00:00,2009/2010,10252,8456,1,1
2477,1729,2009-10-04 00:00:00,2009/2010,9825,8655,6,2
2478,1729,2009-10-17 00:00:00,2009/2010,10194,8654,2,1
2479,1729,2009-10-17 00:00:00,2009/2010,10260,8559,2,1
2480,1729,2009-10-19 00:00:00,2009/2010,9879,8667,2,0
2481,1729,2009-10-17 00:00:00,2009/2010,8668,8602,1,1
2482,1729,2009-10-18 00:00:00,2009/2010,8655,8191,3,2
2483,1729,2009-10-17 00:00:00,2009/2010,10252,8455,2,1
2484,1729,2009-10-17 00:00:00,2009/2010,8472,8650,1,0
2485,1729,2009-10-18 00:00:00,2009/2010,8528,8456,1,1
2486,1729,2009-10-17 00:00:00,2009/2010,8462,8586,1,2
2487,1729,2009-10-17 00:00:00,2009/2010,9825,8658,3,1
2488,1729,2010-08-14 00:00:00,2010/2011,10252,8654,3,0
2489,1729,2010-08-14 00:00:00,2010/2011,8655,8668,1,0
2490,1729,2010-08-14 00:00:00,2010/2011,8559,9879,0,0
2491,1729,2010-08-14 00:00:00,2010/2011,8455,8659,6,0
2492,1729,2010-08-15 00:00:00,2010/2011,8650,9825,1,1
2493,1729,2010-08-16 00:00:00,2010/2011,10260,10261,3,0
2494,1729,2010-08-14 00:00:00,2010/2011,8472,8658,2,2
2495,1729,2010-08-14 00:00:00,2010/2011,8586,8456,0,0
2496,1729,2010-08-14 00:00:00,2010/2011,8602,10194,2,1
2497,1729,2010-08-14 00:00:00,2010/2011,8528,8483,0,4
2498,1729,2010-10-30 00:00:00,2010/2011,10260,8586,2,0
2499,1729,2010-10-30 00:00:00,2010/2011,9825,8654,1,0
2500,1729,2010-10-31 00:00:00,2010/2011,10252,8658,0,0
2501,1729,2010-10-30 00:00:00,2010/2011,8668,10194,1,0
2502,1729,2010-10-31 00:00:00,2010/2011,10261,8472,5,1
2503,1729,2010-10-30 00:00:00,2010/2011,8602,8456,2,1
2504,1729,2010-10-30 00:00:00,2010/2011,8655,8455,1,2
2505,1729,2010-10-30 00:00:00,2010/2011,9879,8528,2,0
2506,1729,2010-10-31 00:00:00,2010/2011,8559,8650,0,1
2507,1729,2010-11-01 00:00:00,2010/2011,8483,8659,2,1
2508,1729,2010-11-06 00:00:00,2010/2011,10260,8602,2,1
2509,1729,2010-11-07 00:00:00,2010/2011,9825,10261,0,1
2510,1729,2010-11-07 00:00:00,2010/2011,8650,8455,2,0
2511,1729,2010-11-06 00:00:00,2010/2011,8472,10194,2,0
2512,1729,2010-11-06 00:00:00,2010/2011,8655,8528,2,1
2513,1729,2010-11-06 00:00:00,2010/2011,9879,10252,1,1
2514,1729,2010-11-06 00:00:00,2010/2011,8658,8654,2,2
2515,1729,2010-11-06 00:00:00,2010/2011,8559,8586,4,2
2516,1729,2010-11-07 00:00:00,2010/2011,8659,8456,0,2
